Thu 10:16:53 PM;255.709;549.346;104;Este;268;496;11.300;-565 Descending
Thu 10:17:39 PM;255.429;549.878;121;Sudeste;264;489;10.800;-711 Descending
Thu 10:18:09 PM;255.240;550.226;120;Sudeste;261;483;10.400;-700 Descending
Thu 10:18:39 PM;255.054;550.567;121;Sudeste;262;486;10.100;-667 Descending
Thu 10:18:54 PM;254.960;550.737;121;Sudeste;258;478;9.900;-1.000 Descending
Thu 10:19:09 PM;254.865;550.909;121;Sudeste;256;475;9.600;-1.067 Descending
Thu 10:19:39 PM;254.679;551.244;121;Sudeste;253;468;9.100;-933 Descending
Thu 10:19:54 PM;254.588;551.410;121;Sudeste;251;465;8.900;-1.000 Descending
Thu 10:20:09 PM;254.513;551.546;121;Sudeste;249;462;8.600;-1.000 Descending
Thu 10:20:24 PM;254.411;551.729;121;Sudeste;248;459;8.400;-600 Descending
Thu 10:20:39 PM;254.324;551.886;121;Sudeste;237;439;8.300;-176 Descending
Thu 10:20:58 PM;254.211;552.090;121;Sudeste;240;444;8.300; Level
Thu 10:21:18 PM;254.096;552.296;121;Sudeste;247;457;8.300; Level
Thu 10:21:34 PM;253.996;552.477;121;Sudeste;248;459;8.300; Level
Thu 10:21:49 PM;253.926;552.601;121;Sudeste;248;459;8.300; Level
Thu 10:22:04 PM;253.837;552.762;121;Sudeste;248;459;8.300; Level
Thu 10:22:22 PM;253.709;552.993;122;Sudeste;249;462;8.300;-207 Level
Thu 10:23:02 PM;253.478;553.409;121;Sudeste;231;428;8.100;-400 Descending
Thu 10:23:22 PM;253.366;553.611;122;Sudeste;225;417;7.900;-649 Descending
Thu 10:23:39 PM;253.286;553.755;121;Sudeste;236;438;7.700;-563 Descending
Thu 10:23:54 PM;253.195;553.918;121;Sudeste;213;394;7.600;-686 Descending
Thu 10:24:14 PM;253.112;554.068;121;Sudeste;211;391;7.300;-923 Descending
Thu 10:24:33 PM;252.995;554.280;121;Sudeste;210;389;7.000;-882 Descending
Thu 10:24:48 PM;252.924;554.410;120;Sudeste;209;388;6.800;-1.000 Descending
Thu 10:25:03 PM;252.848;554.547;121;Sudeste;211;391;6.500;-1.000 Descending
Thu 10:25:18 PM;252.771;554.689;121;Sudeste;211;391;6.300;-400 Descending
Thu 10:25:33 PM;252.696;554.825;121;Sudeste;211;391;6.300; Level
Thu 10:25:49 PM;252.612;554.977;121;Sudeste;205;380;6.300; Level
Thu 10:26:06 PM;252.544;555.099;121;Sudeste;200;370;6.300; Level
Thu 10:26:23 PM;252.446;555.276;121;Sudeste;200;370;6.300; Level
Thu 10:26:43 PM;252.348;555.451;121;Sudeste;201;372;6.300; Level
Thu 10:26:59 PM;252.273;555.586;121;Sudeste;201;372;6.300; Level
Thu 10:27:34 PM;252.099;555.901;121;Sudeste;203;377;6.300; Level
Thu 10:27:53 PM;252.005;556.071;121;Sudeste;203;377;6.300; Level
Thu 10:28:08 PM;251.938;556.191;121;Sudeste;203;377;6.300;-400 Level
Thu 10:28:23 PM;251.857;556.336;121;Sudeste;204;378;6.100;-800 Descending
Thu 10:28:38 PM;251.783;556.468;121;Sudeste;202;373;5.900;-1.029 Descending
Thu 10:28:58 PM;251.694;556.628;121;Sudeste;204;378;5.500;-1.200 Descending
Thu 10:29:13 PM;251.611;556.774;121;Sudeste;204;378;5.200;-980 Descending
Thu 10:29:47 PM;251.412;556.970;167;Sud;194;359;4.700;-941 Descending
Thu 10:30:04 PM;251.235;556.899;227;Sudoeste;204;378;4.400;-811 Descending
Thu 10:30:24 PM;251.170;556.715;269;Oeste;219;406;4.200;-686 Descending
Thu 10:30:39 PM;251.177;556.534;275;Oeste;217;402;4.000;-800 Descending
Thu 10:30:54 PM;251.188;556.385;275;Oeste;217;402;3.800;-800 Descending
Thu 10:31:24 PM;251.226;556.036;287;Oeste;213;394;3.400;-667 Descending
Thu 10:31:39 PM;251.284;555.892;298;Oeste;205;380;3.300;-600 Descending
Thu 10:31:54 PM;251.352;555.761;302;Oeste;204;378;3.100;-686 Descending
Thu 10:32:14 PM;251.451;555.584;302;Oeste;200;370;2.900;-514 Descending
Thu 10:32:29 PM;251.523;555.454;302;Oeste;198;367;2.800;-686 Descending
Thu 10:32:49 PM;251.620;555.281;302;Oeste;187;346;2.500;-686 Descending
Thu 10:33:04 PM;251.686;555.162;302;Oeste;179;332;2.400;-300 Descending
Thu 10:33:29 PM;251.794;554.967;301;Oeste;179;332;2.300;-649 Descending
Thu 10:34:18 PM;252.003;554.590;302;Oeste;175;323;1.600;-857 Descending
Thu 10:34:39 PM;252.098;554.418;301;Oeste;162;299;1.300;-750 Descending
Thu 10:34:58 PM;252.166;554.297;302;Oeste;159;295;1.100;-769 Descending
Thu 10:35:18 PM;252.247;554.151;302;Oeste;157;291;800;-900 Descending
